20
180.0
0;0;1;68.796;114.360
0;1;0;23.796;14.360
1;0;1;65.476;120.300
1;1;0;20.476;20.300
2;0;2;94.491;111.500
2;2;0;49.491;20.250
3;0;3;67.496;93.380
3;3;0;22.496;13.730
4;0;3;68.108;104.490
4;3;0;23.108;24.840
5;0;3;66.403;89.720
5;3;0;21.403;10.070
6;0;4;67.688;91.390
6;4;0;22.688;15.050
7;0;4;66.486;84.840
7;4;0;21.486;8.500
8;0;5;75.107;94.190
8;5;0;30.107;22.200
9;0;5;71.786;77.960
9;5;0;26.786;5.970
10;0;6;53.647;72.100
10;6;0;8.647;1.270
11;0;6;53.790;89.050
11;6;0;8.790;18.220
12;0;6;55.201;86.820
12;6;0;10.201;15.990
13;0;7;73.285;78.190
13;7;0;28.285;9.570
14;0;7;70.484;69.020
14;7;0;25.484;0.400
15;0;7;79.677;79.770
15;7;0;34.677;11.150
16;0;8;81.549;88.600
16;8;0;36.549;20.860
17;0;9;76.387;68.920
17;9;0;31.387;1.470
18;0;9;74.652;73.660
18;9;0;29.652;6.210
19;0;9;82.023;73.900
19;9;0;37.023;6.450
20;0;10;77.509;77.100
20;10;0;32.509;10.230
21;0;10;71.495;76.100
21;10;0;26.495;9.230
22;0;10;79.844;68.110
22;10;0;34.844;1.240
23;0;11;54.829;85.020
23;11;0;9.829;19.190
24;0;12;63.196;85.010
24;12;0;18.196;19.850
25;0;13;72.562;71.580
25;13;0;27.562;6.800
26;0;14;62.194;67.550
26;14;0;17.194;3.390
27;0;14;66.205;68.380
27;14;0;21.205;4.220
28;0;14;62.980;72.600
28;14;0;17.980;8.440
29;0;15;64.222;67.590
29;15;0;19.222;3.900
30;0;16;90.309;82.490
30;16;0;45.309;19.290
31;0;16;95.354;84.030
31;16;0;50.354;20.830
32;0;16;82.816;86.980
32;16;0;37.816;23.780
33;0;17;63.520;72.540
33;17;0;18.520;14.110
34;0;18;138.673;66.690
34;18;0;93.673;8.550
35;0;18;123.848;68.090
35;18;0;78.848;9.950
36;0;18;133.760;66.140
36;18;0;88.760;8.000
37;0;19;0.000;18.850
37;19;0;0.000;18.850
38;1;2;110.336;98.110
38;2;1;110.336;106.860
39;1;3;90.080;102.860
39;3;1;90.080;123.210
40;1;3;95.203;95.180
40;3;1;95.203;115.530
41;1;4;91.481;96.010
41;4;1;91.481;119.670
42;1;4;92.053;83.220
42;4;1;92.053;106.880
43;1;5;89.354;95.790
43;5;1;89.354;123.800
44;1;5;94.132;72.570
44;5;1;94.132;100.580
45;1;5;84.478;76.050
45;5;1;84.478;104.060
46;1;6;76.730;80.460
46;6;1;76.730;109.630
47;1;6;84.584;81.200
47;6;1;84.584;110.370
48;1;6;72.211;83.490
48;6;1;72.211;112.660
49;1;7;51.988;81.640
49;7;1;51.988;113.020
50;1;7;52.277;84.090
50;7;1;52.277;115.470
51;1;8;91.542;86.680
51;8;1;91.542;118.940
52;1;9;53.115;75.950
52;9;1;53.115;108.500
53;1;9;52.931;72.470
53;9;1;52.931;105.020
54;1;9;52.717;84.580
54;9;1;52.717;117.130
55;1;10;100.131;76.470
55;10;1;100.131;109.600
56;1;10;112.843;67.490
56;10;1;112.843;100.620
57;1;11;74.708;69.180
57;11;1;74.708;103.350
