50
600.0
0;0;1;68.796;122.540
0;1;0;23.796;22.540
1;0;1;67.889;101.620
1;1;0;22.889;1.620
2;0;2;67.688;85.960
2;2;0;22.688;2.810
3;0;2;64.438;86.930
3;2;0;19.438;3.780
4;0;3;67.496;102.130
4;3;0;22.496;24.480
5;0;3;71.318;93.670
5;3;0;26.318;16.020
6;0;4;75.107;84.170
6;4;0;30.107;13.050
7;0;5;124.572;89.710
7;5;0;79.572;20.430
8;0;5;141.738;74.520
8;5;0;96.738;5.240
9;0;5;108.347;72.980
9;5;0;63.347;3.700
10;0;6;63.315;89.680
10;6;0;18.315;21.850
11;0;6;64.697;80.020
11;6;0;19.697;12.190
12;0;7;119.442;72.040
12;7;0;74.442;6.630
13;0;7;121.438;68.590
13;7;0;76.438;3.180
14;0;8;138.673;75.940
14;8;0;93.673;11.950
15;0;8;153.077;67.550
15;8;0;108.077;3.560
16;0;8;150.006;88.840
16;8;0;105.006;24.850
17;0;9;77.509;73.230
17;9;0;32.509;9.920
18;0;9;79.685;86.060
18;9;0;34.685;22.750
19;0;9;84.177;74.740
19;9;0;39.177;11.430
20;0;10;63.196;86.660
20;10;0;18.196;23.910
21;0;10;65.481;84.320
21;10;0;20.481;21.570
22;0;11;90.309;85.780
22;11;0;45.309;24.210
23;0;12;62.194;80.590
23;12;0;17.194;20.330
24;0;12;63.295;70.330
24;12;0;18.295;10.070
25;0;13;75.026;64.370
25;13;0;30.026;6.300
26;0;13;67.688;79.730
26;13;0;22.688;21.660
27;0;13;74.257;65.270
27;13;0;29.257;7.200
28;0;14;73.285;76.650
28;14;0;28.285;18.840
29;0;15;63.686;65.500
29;15;0;18.686;9.090
30;0;16;70.336;65.210
30;16;0;25.336;8.960
31;0;16;67.032;67.990
31;16;0;22.032;11.740
32;0;16;74.524;70.190
32;16;0;29.524;13.940
33;0;17;63.520;57.590
33;17;0;18.520;2.690
34;0;17;67.119;77.590
34;17;0;22.119;22.690
35;0;18;60.608;72.070
35;18;0;15.608;17.490
36;0;18;59.355;55.720
36;18;0;14.355;1.140
37;0;18;56.841;58.500
37;18;0;11.841;3.920
38;0;19;102.583;68.500
38;19;0;57.583;15.010
39;0;20;94.491;68.010
39;20;0;49.491;14.720
40;0;20;91.674;76.180
40;20;0;46.674;22.890
41;0;20;93.101;65.030
41;20;0;48.101;11.740
42;0;21;57.868;61.040
42;21;0;12.868;7.910
43;0;21;59.180;63.230
43;21;0;14.180;10.100
44;0;21;56.704;73.860
44;21;0;11.704;20.730
45;0;22;126.991;71.270
45;22;0;81.991;18.160
46;0;22;125.941;56.060
46;22;0;80.941;2.950
47;0;23;70.770;76.190
47;23;0;25.770;23.160
48;0;23;74.928;55.060
48;23;0;29.928;2.030
49;0;24;72.562;59.980
49;24;0;27.562;8.120
50;0;24;76.424;53.180
50;24;0;31.424;1.320
51;0;24;67.584;74.070
51;24;0;22.584;22.210
52;0;25;59.300;54.610
52;25;0;14.300;2.840
53;0;26;67.042;63.810
53;26;0;22.042;13.070
54;0;26;63.983;57.360
54;26;0;18.983;6.620
55;0;27;63.520;51.760
55;27;0;18.520;1.160
56;0;27;67.024;53.890
56;27;0;22.024;3.290
57;0;27;62.649;58.890
57;27;0;17.649;8.290
58;0;28;51.651;67.730
58;28;0;6.651;17.710
59;0;29;134.706;64.670
59;29;0;89.706;15.000
60;0;29;142.093;73.990
60;29;0;97.093;24.320
61;0;30;121.973;58.250
61;30;0;76.973;8.730
62;0;30;125.019;64.800
62;30;0;80.019;15.280
63;0;30;125.688;71.310
63;30;0;80.688;21.790
