90
420.0
0;0;1;94.491;113.420
0;1;0;49.491;13.420
1;0;2;68.796;109.290
1;2;0;23.796;16.230
2;0;2;71.382;99.460
2;2;0;26.382;6.400
3;0;3;75.107;95.210
3;3;0;30.107;7.570
4;0;3;78.468;88.620
4;3;0;33.468;0.980
5;0;4;53.647;90.210
5;4;0;8.647;6.570
6;0;5;73.285;102.110
6;5;0;28.285;19.070
7;0;5;78.871;95.050
7;5;0;33.871;12.010
8;0;5;72.816;95.740
8;5;0;27.816;12.700
9;0;6;67.688;89.130
9;6;0;22.688;6.760
10;0;7;81.549;93.480
10;7;0;36.549;13.790
11;0;8;94.508;95.170
11;8;0;49.508;16.450
12;0;8;90.623;98.490
12;8;0;45.623;19.770
13;0;9;77.509;85.250
13;9;0;32.509;6.710
14;0;10;90.309;84.470
14;10;0;45.309;7.030
15;0;11;62.194;85.510
15;11;0;17.194;8.160
16;0;11;62.595;90.980
16;11;0;17.595;13.630
17;0;11;64.788;99.320
17;11;0;19.788;21.970
18;0;12;76.387;80.580
18;12;0;31.387;5.580
19;0;12;80.758;81.970
19;12;0;35.758;6.970
20;0;12;74.882;85.070
20;12;0;29.882;10.070
21;0;13;71.736;82.400
21;13;0;26.736;9.020
22;0;14;64.222;77.780
22;14;0;19.222;4.510
23;0;14;62.640;80.040
23;14;0;17.640;6.770
24;0;15;72.562;79.690
24;15;0;27.562;6.740
25;0;15;68.767;82.810
25;15;0;23.767;9.860
26;0;15;69.302;91.330
26;15;0;24.302;18.380
27;0;16;78.232;96.240
27;16;0;33.232;24.270
28;0;17;67.496;91.400
28;17;0;22.496;19.500
29;0;18;63.196;93.870
29;18;0;18.196;22.620
30;0;18;62.125;91.570
30;18;0;17.125;20.320
31;0;18;61.076;85.120
31;18;0;16.076;13.870
32;0;19;53.671;88.120
32;19;0;8.671;18.050
33;0;19;53.340;74.020
33;19;0;8.340;3.950
34;0;19;54.832;77.470
34;19;0;9.832;7.400
35;0;20;54.829;78.070
35;20;0;9.829;9.110
36;0;21;76.884;92.200
36;21;0;31.884;23.370
37;0;22;138.673;72.350
37;22;0;93.673;4.310
38;0;22;132.149;79.780
38;22;0;87.149;11.740
39;0;22;134.568;69.190
39;22;0;89.568;1.150
40;0;23;103.284;76.500
40;23;0;58.284;8.620
41;0;23;93.023;74.200
41;23;0;48.023;6.320
42;0;23;98.857;84.870
42;23;0;53.857;16.990
43;0;24;69.972;81.820
43;24;0;24.972;16.680
44;0;25;124.572;88.150
44;25;0;79.572;23.300
45;0;25;138.690;71.800
45;25;0;93.690;6.950
46;0;25;127.193;79.750
46;25;0;82.193;14.900
47;0;26;65.827;65.400
47;26;0;20.827;1.300
48;0;27;63.520;70.640
48;27;0;18.520;6.550
49;0;28;63.686;73.300
49;28;0;18.686;9.650
50;0;28;67.373;86.380
50;28;0;22.373;22.730
51;0;28;65.691;71.690
51;28;0;20.691;8.040
52;0;29;116.350;84.830
52;29;0;71.350;21.280
53;0;30;71.770;80.550
53;30;0;26.770;17.420
54;0;30;73.221;75.430
54;30;0;28.221;12.300
55;0;31;64.290;86.250
55;31;0;19.290;23.360
56;0;31;64.839;63.140
56;31;0;19.839;0.250
57;0;32;71.416;64.720
57;32;0;26.416;2.370
58;0;32;67.442;66.790
58;32;0;22.442;4.440
59;0;32;77.870;69.640
59;32;0;32.870;7.290
60;0;33;80.108;63.200
60;33;0;35.108;1.600
61;0;33;73.405;74.600
61;33;0;28.405;13.000
62;0;34;141.367;62.980
62;34;0;96.367;1.820
63;0;34;142.150;75.810
63;34;0;97.150;14.650
64;0;34;124.245;84.840
64;34;0;79.245;23.680
65;0;35;119.442;69.000
65;35;0;74.442;7.940
66;0;35;131.027;85.520
66;35;0;86.027;24.460
67;0;36;51.651;75.080
67;36;0;6.651;14.240
68;0;36;51.149;70.200
68;36;0;6.149;9.360
69;0;36;52.129;85.660
69;36;0;7.129;24.820
70;0;37;70.336;66.380
70;37;0;25.336;5.730
71;0;37;73.524;75.100
71;37;0;28.524;14.450
72;0;38;74.690;79.290
72;38;0;29.690;19.640
73;0;38;73.565;72.900
73;38;0;28.565;13.250
74;0;39;66.172;80.650
74;39;0;21.172;21.750
75;0;39;71.183;77.560
75;39;0;26.183;18.660
76;0;40;121.973;79.290
76;40;0;76.973;20.390
77;0;40;125.134;61.360
77;40;0;80.134;2.460
78;0;41;52.648;80.930
78;41;0;7.648;22.410
79;0;41;50.890;62.700
79;41;0;5.890;4.180
80;0;41;50.970;76.920
80;41;0;5.970;18.400
81;0;42;97.651;81.400
81;42;0;52.651;23.440
82;0;43;63.520;61.760
82;43;0;18.520;6.120
83;0;43;67.847;77.100
83;43;0;22.847;21.460
84;0;44;60.608;68.080
84;44;0;15.608;12.720
85;0;45;67.391;72.690
85;45;0;22.391;17.540
86;0;45;63.606;65.220
86;45;0;18.606;10.070
87;0;46;80.994;57.550
87;46;0;35.994;3.430
88;0;47;126.991;62.060
88;47;0;81.991;8.050
89;0;48;64.040;66.080
89;48;0;19.040;12.120
90;0;49;74.769;66.330
90;49;0;29.769;12.460
91;0;49;72.689;55.570
91;49;0;27.689;1.700
92;0;49;76.961;72.150
92;49;0;31.961;18.280
93;0;50;74.975;70.580
93;50;0;29.975;18.610
94;0;50;75.180;76.650
94;50;0;30.180;24.680
95;0;51;99.909;59.100
95;51;0;54.909;7.220
96;0;52;55.043;64.240
96;52;0;10.043;12.400
97;0;52;53.593;74.980
97;52;0;8.593;23.140
98;0;52;56.035;62.240
98;52;0;11.035;10.400
99;0;53;76.553;57.940
99;53;0;31.553;6.180
100;0;53;71.563;66.140
100;53;0;26.563;14.380
101;0;54;71.179;70.230
101;54;0;26.179;19.080
102;0;55;67.308;71.560
102;55;0;22.308;20.620
103;0;55;61.744;51.740
103;55;0;16.744;0.800
104;0;56;63.315;66.690
104;56;0;18.315;15.760
105;0;56;65.661;55.890
105;56;0;20.661;4.960
106;0;57;86.795;56.680
106;57;0;41.795;5.810
107;0;57;90.470;73.890
107;57;0;45.470;23.020
108;0;57;88.095;65.390
108;57;0;43.095;14.520
109;0;58;58.217;71.890
109;58;0;13.217;21.470
110;0;58;56.729;50.770
110;58;0;11.729;0.350
111;0;58;61.127;63.850
111;58;0;16.127;13.430
112;0;59;66.985;69.930
112;59;0;21.985;19.560
113;0;59;70.706;71.100
113;59;0;25.706;20.730
114;0;59;69.202;73.540
114;59;0;24.202;23.170
115;0;60;73.590;68.050
115;60;0;28.590;17.710
116;0;60;76.718;73.700
116;60;0;31.718;23.360
117;0;61;57.868;73.870
117;61;0;12.868;23.570
118;0;62;84.896;55.920
118;62;0;39.896;5.970
119;0;62;89.162;73.810
119;62;0;44.162;23.860
120;0;62;76.750;64.060
120;62;0;31.750;14.110
121;0;63;67.042;74.590
121;63;0;22.042;24.650
122;0;63;64.352;65.310
122;63;0;19.352;15.370
123;0;63;68.802;53.730
123;63;0;23.802;3.790
