10
480.0
0;0;1;94.491;117.790
0;1;0;49.491;17.790
1;0;1;105.156;102.290
1;1;0;60.156;2.290
2;0;1;90.532;116.500
2;1;0;45.532;16.500
3;0;2;53.647;93.900
3;2;0;8.647;13.060
4;0;2;55.128;90.110
4;2;0;10.128;9.270
5;0;2;55.420;94.630
5;2;0;10.420;13.790
6;0;3;81.549;93.530
6;3;0;36.549;13.980
7;0;3;80.770;87.460
7;3;0;35.770;7.910
8;0;3;88.625;96.170
8;3;0;43.625;16.620
9;0;4;73.285;85.370
9;4;0;28.285;12.220
10;0;4;69.792;86.610
10;4;0;24.792;13.460
11;0;4;69.884;82.330
11;4;0;24.884;9.180
12;0;5;78.232;71.840
12;5;0;33.232;0.460
13;0;5;80.055;85.490
13;5;0;35.055;14.110
14;0;6;76.387;89.810
14;6;0;31.387;18.550
15;0;6;73.405;83.930
15;6;0;28.405;12.670
16;0;7;75.107;87.950
16;7;0;30.107;18.620
17;0;7;75.251;91.760
17;7;0;30.251;22.430
18;0;8;94.508;81.140
18;8;0;49.508;11.870
19;0;8;84.116;90.170
19;8;0;39.116;20.900
20;0;9;0.000;4.550
20;9;0;0.000;4.550
21;1;2;87.276;83.220
21;2;1;87.276;102.380
22;1;2;89.511;98.350
22;2;1;89.511;117.510
23;1;2;89.042;92.610
23;2;1;89.042;111.770
24;1;3;66.570;95.600
24;3;1;66.570;116.050
25;1;4;117.069;86.750
25;4;1;117.069;113.600
26;1;5;65.896;95.400
26;5;1;65.896;124.020
27;1;5;69.908;76.860
27;5;1;69.908;105.480
28;1;6;114.299;92.410
28;6;1;114.299;121.150
29;1;7;65.984;70.700
29;7;1;65.984;101.370
30;1;8;81.911;93.550
30;8;1;81.911;124.280
31;1;8;82.603;73.060
31;8;1;82.603;103.790
32;1;9;49.491;11.080
32;9;1;94.491;111.080
33;1;9;49.354;10.580
33;9;1;94.354;110.580
34;1;9;48.743;4.730
34;9;1;93.743;104.730
35;2;3;77.233;82.270
35;3;2;77.233;83.560
36;2;3;70.103;92.190
36;3;2;70.103;93.480
37;2;3;72.501;96.370
37;3;2;72.501;97.660
38;2;4;81.692;97.400
38;4;2;81.692;105.090
39;2;5;73.348;90.460
39;5;2;73.348;99.920
40;2;5;71.126;73.560
40;5;2;71.126;83.020
41;2;5;70.943;72.600
41;5;2;70.943;82.060
42;2;6;83.904;87.910
42;6;2;83.904;97.490
43;2;6;78.337;92.350
43;6;2;78.337;101.930
44;2;6;81.712;74.560
44;6;2;81.712;84.140
45;2;7;69.444;92.840
45;7;2;69.444;104.350
46;2;7;70.956;94.010
46;7;2;70.956;105.520
47;2;7;67.980;92.550
47;7;2;67.980;104.060
48;2;8;92.906;82.300
48;8;2;92.906;93.870
49;2;8;103.493;76.530
49;8;2;103.493;88.100
50;2;9;8.647;13.120
50;9;2;53.647;93.960
51;3;4;98.504;89.550
51;4;3;98.504;95.950
52;3;4;110.663;80.510
52;4;3;110.663;86.910
53;3;4;97.746;95.050
53;4;3;97.746;101.450
54;3;5;49.411;86.660
54;5;3;49.411;94.830
55;3;5;48.417;78.140
55;5;3;48.417;86.310
56;3;6;94.291;91.210
56;6;3;94.291;99.500
57;3;6;82.015;79.660
57;6;3;82.015;87.950
58;3;7;54.238;83.680
58;7;3;54.238;93.900
59;3;7;52.503;72.790
59;7;3;52.503;83.010
60;3;8;64.858;70.440
60;8;3;64.858;80.720
61;3;9;36.549;24.460
61;9;3;81.549;104.010
62;3;9;44.086;22.190
62;9;3;89.086;101.740
63;3;9;41.203;7.110
63;9;3;86.203;86.660
64;4;5;97.055;71.630
64;5;4;97.055;73.400
65;4;6;54.760;73.000
65;6;4;54.760;74.890
66;4;6;54.256;93.390
66;6;4;54.256;95.280
67;4;7;96.088;75.630
67;7;4;96.088;79.450
68;4;7;105.102;84.490
68;7;4;105.102;88.310
69;4;8;102.108;72.960
69;8;4;102.108;76.840
70;4;9;28.285;14.660
70;9;4;73.285;87.810
71;4;9;32.919;6.390
71;9;4;77.919;79.540
72;4;9;31.976;24.560
72;9;4;76.976;97.710
73;5;6;93.597;90.040
73;6;5;93.597;90.160
74;5;6;100.805;95.570
74;6;5;100.805;95.690
75;5;7;49.830;91.220
75;7;5;49.830;93.270
76;5;7;49.991;73.550
76;7;5;49.991;75.600
77;5;8;69.021;84.510
77;8;5;69.021;86.620
78;5;8;73.861;89.800
78;8;5;73.861;91.910
79;5;8;66.588;81.000
79;8;5;66.588;83.110
80;5;9;33.232;3.270
80;9;5;78.232;74.650
81;5;9;30.641;15.840
81;9;5;75.641;87.220
82;5;9;34.230;9.790
82;9;5;79.230;81.170
83;6;7;93.521;78.980
83;7;6;93.521;80.910
84;6;8;94.934;82.630
84;8;6;94.934;84.620
85;6;9;31.387;8.910
85;9;6;76.387;80.170
86;6;9;25.325;23.680
86;9;6;70.325;94.940
87;6;9;35.344;17.470
87;9;6;80.344;88.730
88;7;8;73.717;78.690
88;8;7;73.717;78.750
89;7;9;30.107;15.790
89;9;7;75.107;85.120
90;8;9;49.508;11.320
90;9;8;94.508;80.590
