10
300.0
0;0;1;94.491;118.480
0;1;0;49.491;18.480
1;0;1;102.632;112.500
1;1;0;57.632;12.500
2;0;1;83.947;110.040
2;1;0;38.947;10.040
3;0;2;53.647;102.200
3;2;0;8.647;6.920
4;0;3;81.549;102.500
4;3;0;36.549;9.130
5;0;3;80.717;95.360
5;3;0;35.717;1.990
6;0;3;87.001;111.310
6;3;0;42.001;17.940
7;0;4;73.285;100.040
7;4;0;28.285;7.790
8;0;4;74.317;113.760
8;4;0;29.317;21.510
9;0;4;72.915;99.840
9;4;0;27.915;7.590
10;0;5;64.222;98.210
10;5;0;19.222;16.580
11;0;6;76.387;100.300
11;6;0;31.387;20.220
12;0;6;69.203;80.570
12;6;0;24.203;0.490
13;0;7;62.194;96.080
13;7;0;17.194;16.090
14;0;8;77.509;91.140
14;8;0;32.509;12.880
15;0;8;77.244;90.140
15;8;0;32.244;11.880
16;0;9;0.000;4.940
16;9;0;0.000;4.940
17;0;9;0.000;23.610
17;9;0;0.000;23.610
18;0;9;0.000;24.190
18;9;0;0.000;24.190
19;1;2;87.276;111.570
19;2;1;87.276;116.290
20;1;2;80.391;110.520
20;2;1;80.391;115.240
21;1;3;66.570;102.280
21;3;1;66.570;108.910
22;1;3;62.058;98.510
22;3;1;62.058;105.140
23;1;3;68.741;116.490
23;3;1;68.741;123.120
24;1;4;117.069;94.540
24;4;1;117.069;102.290
25;1;5;113.662;85.060
25;5;1;113.662;103.430
26;1;6;114.299;86.640
26;6;1;114.299;106.560
27;1;6;116.517;101.220
27;6;1;116.517;121.140
28;1;6;125.509;93.490
28;6;1;125.509;113.410
29;1;7;80.845;96.830
29;7;1;80.845;116.840
30;1;7;87.047;97.620
30;7;1;87.047;117.630
31;1;7;75.834;91.730
31;7;1;75.834;111.740
32;1;8;74.022;94.130
32;8;1;74.022;115.870
33;1;8;74.588;99.910
33;8;1;74.588;121.650
34;1;9;49.491;21.260
34;9;1;94.491;121.260
35;1;9;54.851;9.170
35;9;1;99.851;109.170
36;2;3;77.233;93.950
36;3;2;77.233;95.860
37;2;4;81.692;116.810
37;4;2;81.692;119.840
38;2;4;77.126;96.350
38;4;2;77.126;99.380
39;2;4;86.441;99.960
39;4;2;86.441;102.990
40;2;5;72.272;103.890
40;5;2;72.272;117.540
41;2;6;83.904;99.230
41;6;2;83.904;114.430
42;2;6;75.483;93.780
42;6;2;75.483;108.980
43;2;7;53.547;101.530
43;7;2;53.547;116.820
44;2;7;54.096;95.430
44;7;2;54.096;110.720
45;2;7;52.270;83.600
45;7;2;52.270;98.890
46;2;8;68.885;102.480
46;8;2;68.885;119.500
47;2;8;63.217;87.430
47;8;2;63.217;104.450
48;2;8;70.357;99.480
48;8;2;70.357;116.500
49;2;9;8.647;0.040
49;9;2;53.647;95.320
50;3;4;98.504;116.790
50;4;3;98.504;117.910
51;3;4;91.487;96.000
51;4;3;91.487;97.120
52;3;4;89.637;111.670
52;4;3;89.637;112.790
53;3;5;99.245;102.380
53;5;3;99.245;114.120
54;3;5;86.003;96.160
54;5;3;86.003;107.900
55;3;6;94.291;85.370
55;6;3;94.291;98.660
56;3;6;86.698;96.070
56;6;3;86.698;109.360
57;3;7;74.973;84.640
57;7;3;74.973;98.020
58;3;7;77.009;90.520
58;7;3;77.009;103.900
59;3;7;72.817;100.440
59;7;3;72.817;113.820
60;3;8;78.419;101.440
60;8;3;78.419;116.550
61;3;9;36.549;20.480
61;9;3;81.549;113.850
62;3;9;36.572;23.030
62;9;3;81.572;116.400
63;3;9;34.044;22.190
63;9;3;79.044;115.560
64;4;5;63.721;91.700
64;5;4;63.721;102.320
65;4;5;59.345;101.800
65;5;4;59.345;112.420
66;4;6;54.760;90.810
66;6;4;54.760;102.980
67;4;7;90.108;100.510
67;7;4;90.108;112.770
68;4;7;84.714;104.950
68;7;4;84.714;117.210
69;4;7;81.611;97.630
69;7;4;81.611;109.890
70;4;8;105.469;99.520
70;8;4;105.469;113.510
71;4;8;103.350;85.520
71;8;4;103.350;99.510
72;4;8;113.276;88.130
72;8;4;113.276;102.120
73;4;9;28.285;22.690
73;9;4;73.285;114.940
74;4;9;31.484;6.140
74;9;4;76.484;98.390
75;5;6;72.076;95.840
75;6;5;72.076;97.390
76;5;7;80.483;94.230
76;7;5;80.483;95.870
77;5;7;81.405;86.960
77;7;5;81.405;88.600
78;5;7;85.033;96.920
78;7;5;85.033;98.560
79;5;8;95.168;99.850
79;8;5;95.168;103.220
80;5;8;94.181;95.550
80;8;5;94.181;98.920
81;5;8;99.133;84.500
81;8;5;99.133;87.870
82;5;9;19.222;12.750
82;9;5;64.222;94.380
83;6;7;91.758;98.210
83;7;6;91.758;98.300
84;6;7;82.116;99.220
84;7;6;82.116;99.310
85;6;7;99.844;100.830
85;7;6;99.844;100.920
86;6;8;106.754;94.570
86;8;6;106.754;96.390
87;6;8;110.258;83.230
87;8;6;110.258;85.050
88;6;9;31.387;2.340
88;9;6;76.387;82.420
89;6;9;25.738;16.210
89;9;6;70.738;96.290
90;6;9;38.302;17.580
90;9;6;83.302;97.660
91;7;8;60.372;85.530
91;8;7;60.372;87.260
92;7;8;61.463;93.920
92;8;7;61.463;95.650
93;7;8;61.937;96.570
93;8;7;61.937;98.300
94;7;9;17.194;18.000
94;9;7;62.194;97.990
95;7;9;18.086;17.800
95;9;7;63.086;97.790
96;8;9;32.509;2.090
96;9;8;77.509;80.350
97;8;9;40.326;18.610
97;9;8;85.326;96.870
