80
180.0
0;0;1;68.796;117.360
0;1;0;23.796;17.360
1;0;1;63.514;107.020
1;1;0;18.514;7.020
2;0;1;73.861;112.020
2;1;0;28.861;12.020
3;0;2;67.688;82.630
3;2;0;22.688;0.200
4;0;3;67.496;85.140
4;3;0;22.496;9.200
5;0;3;70.944;77.070
5;3;0;25.944;1.130
6;0;4;94.491;94.420
6;4;0;49.491;21.390
7;0;4;85.381;73.380
7;4;0;40.381;0.350
8;0;5;75.107;94.090
8;5;0;30.107;23.280
9;0;5;78.293;92.750
9;5;0;33.293;21.940
10;0;5;68.835;77.410
10;5;0;23.835;6.600
11;0;6;73.285;72.100
11;6;0;28.285;1.490
12;0;7;77.509;80.030
12;7;0;32.509;10.580
13;0;7;71.472;93.490
13;7;0;26.472;24.040
14;0;7;72.940;82.220
14;7;0;27.940;12.770
15;0;8;62.194;67.690
15;8;0;17.194;0.240
16;0;9;90.309;75.800
16;9;0;45.309;8.950
17;0;9;81.021;79.900
17;9;0;36.021;13.050
18;0;10;53.647;73.920
18;10;0;8.647;8.040
19;0;10;53.607;72.890
19;10;0;8.607;7.010
20;0;10;52.934;74.070
20;10;0;7.934;8.190
21;0;11;63.196;82.050
21;11;0;18.196;18.370
22;0;12;138.673;83.820
22;12;0;93.673;20.250
23;0;13;72.562;69.310
23;13;0;27.562;6.940
24;0;13;69.400;82.390
24;13;0;24.400;20.020
25;0;14;81.549;71.690
25;14;0;36.549;10.080
26;0;14;83.807;70.000
26;14;0;38.807;8.390
27;0;15;124.572;73.130
27;15;0;79.572;11.750
28;0;16;76.387;84.500
28;16;0;31.387;23.460
29;0;16;73.914;83.860
29;16;0;28.914;22.820
30;0;16;70.976;77.150
30;16;0;25.976;16.110
31;0;17;64.222;62.250
31;17;0;19.222;1.830
32;0;17;68.854;74.640
32;17;0;23.854;14.220
33;0;18;119.442;68.790
33;18;0;74.442;10.700
34;0;18;115.148;58.290
34;18;0;70.148;0.200
35;0;19;54.829;69.650
35;19;0;9.829;11.680
36;0;20;63.520;82.610
36;20;0;18.520;24.860
37;0;20;61.590;77.660
37;20;0;16.590;19.910
38;0;21;63.520;58.680
38;21;0;18.520;2.450
39;0;21;60.670;72.900
39;21;0;15.670;16.670
40;0;21;63.961;66.870
40;21;0;18.961;10.640
41;0;22;70.336;59.680
41;22;0;25.336;5.080
42;0;22;69.044;74.390
42;22;0;24.044;19.790
43;0;22;74.300;66.300
43;22;0;29.300;11.700
44;0;23;63.686;67.270
44;23;0;18.686;12.910
45;0;23;65.473;62.710
45;23;0;20.473;8.350
46;0;23;60.433;65.120
46;23;0;15.433;10.760
47;0;24;60.608;70.800
47;24;0;15.608;16.950
48;0;24;61.013;74.040
48;24;0;16.013;20.190
49;0;24;61.131;70.090
49;24;0;16.131;16.240
50;0;25;51.651;70.340
50;25;0;6.651;17.110
51;0;26;63.315;61.610
51;26;0;18.315;8.790
52;0;27;65.827;53.930
52;27;0;20.827;1.280
53;0;27;63.908;72.430
53;27;0;18.908;19.780
54;0;28;52.648;72.940
54;28;0;7.648;20.630
55;0;29;121.973;62.210
55;29;0;76.973;9.990
56;0;29;136.517;55.680
56;29;0;91.517;3.460
57;0;29;136.548;72.810
57;29;0;91.548;20.590
58;0;30;64.290;52.580
58;30;0;19.290;0.630
59;0;31;70.770;66.480
59;31;0;25.770;14.970
60;0;32;57.868;60.870
60;32;0;12.868;10.340
61;0;32;56.718;70.810
61;32;0;11.718;20.280
62;0;32;60.824;69.390
62;32;0;15.824;18.860
63;0;33;97.651;71.310
63;33;0;52.651;20.940
64;0;33;94.140;71.260
64;33;0;49.140;20.890
65;0;34;134.706;68.910
65;34;0;89.706;18.570
66;0;34;128.168;58.160
66;34;0;83.168;7.820
67;0;34;135.022;56.180
67;34;0;90.022;5.840
68;0;35;116.350;53.760
68;35;0;71.350;3.730
69;0;36;67.042;61.180
69;36;0;22.042;11.550
70;0;36;64.282;61.330
70;36;0;19.282;11.700
71;0;37;72.064;55.630
71;37;0;27.064;6.200
72;0;38;59.300;49.030
72;38;0;14.300;0.170
73;0;38;56.564;67.240
73;38;0;11.564;18.380
74;0;38;61.686;63.910
74;38;0;16.686;15.050
75;0;39;76.884;62.100
75;39;0;31.884;14.130
76;0;39;74.156;58.690
76;39;0;29.156;10.720
77;0;40;66.172;50.140
77;40;0;21.172;2.690
78;0;40;64.914;68.130
78;40;0;19.914;20.680
79;0;40;67.304;69.000
79;40;0;22.304;21.550
80;0;41;75.026;51.430
80;41;0;30.026;4.560
81;0;42;74.769;53.910
81;42;0;29.769;7.560
82;0;43;126.991;48.350
82;43;0;81.991;2.110
83;0;43;125.957;48.640
83;43;0;80.957;2.400
84;0;44;74.690;49.880
84;44;0;29.690;4.760
85;0;45;70.495;59.420
85;45;0;25.495;15.390
86;0;45;70.593;45.060
86;45;0;25.593;1.030
87;0;46;66.985;67.000
87;46;0;21.985;23.040
88;0;47;71.087;51.590
88;47;0;26.087;7.830
89;0;48;102.583;67.330
89;48;0;57.583;23.690
90;0;48;113.457;61.560
90;48;0;68.457;17.920
91;0;48;99.653;62.440
91;48;0;54.653;18.800
92;0;49;67.391;64.940
92;49;0;22.391;21.470
93;0;49;63.787;63.120
93;49;0;18.787;19.650
94;0;49;72.407;60.190
94;49;0;27.407;16.720
95;0;50;84.896;43.450
95;50;0;39.896;0.740
96;0;50;80.644;67.630
96;50;0;35.644;24.920
97;0;51;127.655;49.970
97;51;0;82.655;7.810
98;0;52;105.335;43.400
98;52;0;60.335;1.600
99;0;53;70.327;64.950
99;53;0;25.327;23.160
100;0;53;74.384;57.110
100;53;0;29.384;15.320
101;0;53;68.908;60.400
101;53;0;23.908;18.610
102;0;54;80.108;45.880
102;54;0;35.108;4.210
103;0;54;81.045;58.320
103;54;0;36.045;16.650
104;0;55;80.994;42.970
104;55;0;35.994;1.450
105;0;55;82.069;65.170
105;55;0;37.069;23.650
106;0;55;88.608;61.890
106;55;0;43.608;20.370
107;0;56;117.243;65.680
107;56;0;72.243;24.210
108;0;56;105.382;59.930
108;56;0;60.382;18.460
109;0;56;101.295;46.000
109;56;0;56.295;4.530
110;0;57;72.874;65.340
110;57;0;27.874;23.980
111;0;57;66.966;66.030
111;57;0;21.966;24.670
112;0;58;99.909;41.840
112;58;0;54.909;1.390
113;0;58;109.522;53.850
113;58;0;64.522;13.400
114;0;58;98.221;45.390
114;58;0;53.221;4.940
115;0;59;94.508;41.140
115;59;0;49.508;0.940
116;0;60;64.040;55.610
116;60;0;19.040;15.440
117;0;60;68.128;51.540
117;60;0;23.128;11.370
118;0;60;67.765;64.640
118;60;0;22.765;24.470
119;0;61;76.553;56.530
119;61;0;31.553;16.410
120;0;62;78.336;51.320
120;62;0;33.336;11.350
121;0;62;80.993;43.800
121;62;0;35.993;3.830
122;0;63;106.520;48.650
122;63;0;61.520;8.750
123;0;64;107.958;58.930
123;64;0;62.958;19.310
124;0;64;117.401;64.230
124;64;0;72.401;24.610
125;0;65;73.590;56.290
125;65;0;28.590;16.710
126;0;65;79.334;50.380
126;65;0;34.334;10.800
127;0;66;71.871;41.710
127;66;0;26.871;2.150
128;0;67;61.089;40.760
128;67;0;16.089;1.740
129;0;68;62.915;39.010
129;68;0;17.915;0.730
130;0;68;59.547;52.500
130;68;0;14.547;14.220
131;0;68;62.994;44.690
131;68;0;17.994;6.410
132;0;69;120.314;53.230
132;69;0;75.314;15.080
133;0;69;125.796;49.890
133;69;0;80.796;11.740
134;0;69;116.297;50.720
134;69;0;71.297;12.570
135;0;70;62.722;40.400
135;70;0;17.722;2.470
136;0;71;148.349;37.140
136;71;0;103.349;0.160
137;0;71;156.208;59.080
137;71;0;111.208;22.100
138;0;72;55.024;44.540
138;72;0;10.024;7.970
139;0;72;54.042;41.370
139;72;0;9.042;4.800
140;0;72;57.322;57.240
140;72;0;12.322;20.670
141;0;73;59.391;45.230
141;73;0;14.391;8.680
142;0;74;88.634;38.420
142;74;0;43.634;2.120
143;0;75;65.164;51.260
143;75;0;20.164;15.320
144;0;76;114.716;38.480
144;76;0;69.716;2.660
145;0;77;75.396;54.100
145;77;0;30.396;18.550
146;0;77;77.595;57.640
146;77;0;32.595;22.090
147;0;77;76.695;40.010
147;77;0;31.695;4.460
148;0;78;60.633;41.720
148;78;0;15.633;6.170
149;0;79;0.000;12.280
149;79;0;0.000;12.280
150;0;79;0.000;15.310
150;79;0;0.000;15.310
151;0;79;0.000;21.970
151;79;0;0.000;21.970
152;1;2;91.481;105.320
152;2;1;91.481;122.890
153;1;2;94.606;83.580
153;2;1;94.606;101.150
154;1;2;93.452;86.680
154;2;1;93.452;104.250
155;1;3;90.080;89.020
155;3;1;90.080;113.080
156;1;3;83.920;89.880
156;3;1;83.920;113.940
157;1;3;100.747;99.140
157;3;1;100.747;123.200
158;1;4;110.336;96.060
158;4;1;110.336;123.030
159;1;5;89.354;83.360
159;5;1;89.354;112.550
160;1;6;51.988;72.080
160;6;1;51.988;101.470
161;1;6;52.324;89.370
161;6;1;52.324;118.760
162;1;6;50.280;80.240
162;6;1;50.280;109.630
163;1;7;100.131;90.580
163;7;1;100.131;121.130
164;1;8;84.892;79.120
164;8;1;84.892;111.670
165;1;9;113.670;82.740
165;9;1;113.670;115.890
166;1;9;105.163;67.440
166;9;1;105.163;100.590
167;1;9;106.715;91.670
167;9;1;106.715;124.820
168;1;10;76.730;67.500
168;10;1;76.730;101.620
169;1;11;84.989;66.150
169;11;1;84.989;102.470
170;1;11;75.694;66.070
170;11;1;75.694;102.390
171;1;12;142.123;83.180
171;12;1;142.123;119.610
172;1;13;86.226;65.710
172;13;1;86.226;103.340
173;1;13;81.606;79.190
